uid,iid,rating
3745,4570,5.0
474,4570,5.0
2493,4570,4.0
2014,4570,5.0
21,4571,5.0
861,4571,5.0
555,4571,5.0
3442,4571,5.0
1265,4572,4.0
3322,4572,4.0
1565,4572,5.0
4093,4572,3.0
3984,4573,5.0
4073,4574,5.0
486,4574,5.0
656,4574,5.0
3956,4574,5.0
87,4574,5.0
2978,4575,5.0
2787,4575,2.0
4319,4575,5.0
1433,4575,5.0
3284,4575,3.0
3036,4575,2.0
607,4575,5.0
997,4575,4.0
1979,4575,5.0
1597,4575,4.0
971,4575,5.0
694,4575,1.0
297,4575,5.0
2021,4575,5.0
2050,4575,1.0
2480,4575,3.0
2847,4575,5.0
331,4575,4.0
2978,4576,4.0
3088,4576,4.0
3640,4576,5.0
4183,4576,5.0
1086,4577,5.0
2094,4577,4.0
2364,4578,5.0
3791,4578,4.0
1935,4578,5.0
110,4578,2.0
3579,4578,5.0
2661,4578,5.0
1427,4578,5.0
3047,4579,3.0
1086,4579,5.0
2072,4579,3.0
3556,4579,5.0
3497,4579,5.0
3093,4579,5.0
3372,4579,5.0
2234,4579,4.0
4102,4579,3.0
1273,4580,2.0
3451,4580,3.0
629,4580,4.0
3737,4581,4.0
1086,4581,4.0
452,4581,4.0
2058,4581,4.0
3776,4581,5.0
2414,4582,4.0
587,4582,1.0
1014,4582,5.0
1498,4583,3.0
886,4583,5.0
2329,4583,5.0
3854,4584,2.0
2698,4584,5.0
1506,4584,5.0
3571,4584,5.0
1555,4584,4.0
3506,4585,5.0
1848,4585,2.0
2570,4586,5.0
1769,4586,4.0
523,4587,4.0
366,4587,3.0
797,4587,4.0
2498,4587,4.0
4169,4587,5.0
1008,4587,5.0
2769,4587,5.0
855,4587,5.0
2679,4587,5.0
1740,4587,3.0
4158,4587,4.0
4229,4587,5.0
3250,4587,2.0
243,4587,5.0
3470,4587,4.0
4295,4587,5.0
4288,4587,4.0
287,4587,4.0
108,4587,2.0
4312,4587,4.0
824,4587,5.0
2033,4587,3.0
1239,4587,4.0
2007,4587,5.0
1609,4587,4.0
2379,4587,5.0
601,4587,5.0
14,4587,2.0
1339,4587,4.0
368,4587,3.0
1249,4587,5.0
3073,4587,5.0
1846,4587,4.0
2260,4587,3.0
3456,4587,3.0
2999,4587,5.0
3358,4587,4.0
2374,4587,4.0
2859,4587,4.0
2482,4587,5.0
405,4587,5.0
500,4587,4.0
3090,4587,3.0
3769,4587,4.0
3135,4587,4.0
808,4587,4.0
775,4587,4.0
2811,4587,1.0
2152,4587,4.0
320,4587,4.0
3612,4587,5.0
3467,4587,5.0
386,4587,5.0
1663,4587,4.0
1246,4587,5.0
1981,4587,1.0
2044,4587,4.0
644,4587,5.0
3681,4587,4.0
251,4587,4.0
344,4587,5.0
2718,4587,4.0
4214,4587,3.0
2485,4587,4.0
3534,4587,5.0
1776,4587,4.0
466,4587,5.0
2430,4587,4.0
3569,4587,5.0
2155,4587,4.0
54,4587,5.0
2149,4587,4.0
1562,4587,5.0
2333,4587,4.0
3063,4587,4.0
4150,4587,3.0
614,4587,3.0
630,4587,4.0
1601,4587,4.0
907,4587,3.0
3565,4587,5.0
3863,4587,5.0
356,4587,5.0
3625,4587,4.0
1306,4587,5.0
2455,4587,3.0
62,4587,2.0
3877,4587,5.0
4126,4587,5.0
4014,4587,2.0
1010,4587,4.0
1043,4587,4.0
2058,4587,4.0
1683,4587,4.0
4173,4587,2.0
3545,4587,4.0
4119,4587,2.0
623,4587,3.0
2779,4587,1.0
4209,4587,5.0
2768,4587,5.0
1387,4587,4.0
2851,4587,4.0
3303,4587,3.0
2662,4587,5.0
2507,4587,4.0
2190,4587,4.0
822,4587,5.0
690,4587,1.0
503,4587,5.0
1790,4587,4.0
123,4587,5.0
15,4587,2.0
2403,4587,4.0
3145,4587,4.0
1789,4587,3.0
204,4587,1.0
633,4587,3.0
129,4587,3.0
2731,4587,2.0
2867,4587,3.0
1066,4587,5.0
487,4587,2.0
3359,4587,5.0
2846,4587,4.0
327,4587,5.0
50,4587,4.0
1303,4587,3.0
1818,4587,5.0
1596,4587,4.0
1396,4587,5.0
3587,4587,2.0
773,4587,5.0
2823,4587,4.0
3305,4587,4.0
4307,4587,2.0
2514,4587,5.0
1784,4587,3.0
3643,4588,5.0
2304,4588,5.0
1859,4588,5.0
1093,4589,4.0
458,4589,4.0
3600,4589,4.0
2647,4589,5.0
2398,4589,3.0
2239,4590,3.0
2283,4590,5.0
1124,4590,4.0
1030,4590,5.0
1133,4590,5.0
944,4590,5.0
1375,4591,5.0
975,4591,5.0
557,4591,4.0
2052,4592,5.0
913,4592,5.0
4268,4592,4.0
3819,4592,5.0
87,4592,5.0
2920,4593,5.0
458,4593,4.0
3459,4593,4.0
955,4593,1.0
1651,4593,5.0
3080,4594,5.0
869,4594,2.0
1040,4594,5.0
2610,4594,5.0
1025,4594,5.0
3800,4594,3.0
1051,4594,4.0
4269,4594,4.0
15,4594,4.0
1651,4594,5.0
1591,4594,4.0
915,4595,5.0
951,4595,3.0
3216,4595,5.0
2499,4595,4.0
4320,4595,5.0
1215,4596,5.0
2422,4596,5.0
3998,4596,2.0
2556,4596,5.0
517,4596,5.0
4301,4596,5.0
1051,4596,4.0
1017,4596,4.0
3536,4597,5.0
1288,4597,5.0
2517,4597,4.0
1871,4597,3.0
1976,4597,4.0
1014,4597,4.0
1929,4598,4.0
2610,4598,5.0
2884,4598,5.0
2426,4598,2.0
890,4598,5.0
4283,4598,5.0
4055,4598,5.0
2168,4598,5.0
1651,4598,5.0
1685,4599,5.0
2895,4599,5.0
3263,4599,5.0
1362,4600,4.0
1228,4600,1.0
3518,4600,5.0
2035,4600,5.0
35,4600,4.0
1272,4600,5.0
1871,4600,1.0
159,4600,5.0
918,4601,5.0
1375,4601,5.0
975,4601,5.0
3150,4601,5.0
3178,4601,4.0
4269,4601,5.0
3062,4601,5.0
1417,4601,4.0
1187,4601,5.0
2052,4602,4.0
4073,4602,5.0
1314,4602,5.0
1925,4603,4.0
1039,4603,5.0
1215,4604,5.0
1956,4604,5.0
2568,4604,5.0
3294,4605,5.0
3401,4605,4.0
2239,4606,4.0
566,4606,4.0
1965,4606,5.0
1088,4606,5.0
2425,4606,4.0
1686,4606,5.0
793,4606,4.0
464,4606,4.0
2856,4606,5.0
2029,4606,5.0
2283,4606,5.0
1443,4606,4.0
2303,4606,5.0
3163,4606,4.0
1667,4606,5.0
3197,4606,5.0
310,4606,1.0
3088,4606,5.0
4041,4606,5.0
4288,4606,5.0
260,4606,5.0
1867,4606,4.0
4312,4606,5.0
2468,4606,4.0
2834,4606,5.0
1647,4606,5.0
3105,4606,5.0
3927,4606,5.0
2000,4606,5.0
826,4606,5.0
3838,4606,5.0
2752,4606,5.0
2754,4606,5.0
53,4606,5.0
1811,4606,4.0
2094,4606,5.0
309,4606,5.0
3891,4606,5.0
194,4606,5.0
2863,4606,3.0
3168,4606,5.0
325,4606,5.0
1479,4606,5.0
2508,4606,5.0
2970,4606,5.0
3356,4606,4.0
4180,4606,4.0
3419,4606,4.0
2767,4606,5.0
10,4606,4.0
1122,4606,5.0
612,4606,5.0
3467,4606,5.0
2683,4606,5.0
1143,4606,5.0
2092,4606,5.0
2546,4606,4.0
943,4606,5.0
3461,4606,4.0
3254,4606,4.0
550,4606,5.0
3870,4606,5.0
1475,4606,3.0
3065,4606,5.0
1246,4606,4.0
1666,4606,5.0
4238,4606,5.0
2381,4606,5.0
4257,4606,5.0
2356,4606,5.0
4114,4606,4.0
4162,4606,5.0
2831,4606,5.0
1046,4606,5.0
2841,4606,5.0
933,4606,4.0
4154,4606,5.0
3822,4606,4.0
3534,4606,5.0
3768,4606,5.0
2790,4606,5.0
701,4606,3.0
4274,4606,5.0
2730,4606,4.0
1990,4606,4.0
443,4606,5.0
3569,4606,5.0
3542,4606,4.0
3178,4606,5.0
2333,4606,5.0
3151,4606,5.0
2242,4606,5.0
1568,4606,3.0
1358,4606,5.0
1520,4606,5.0
748,4606,5.0
4104,4606,5.0
1065,4606,5.0
3316,4606,4.0
1814,4606,5.0
2455,4606,5.0
4181,4606,5.0
28,4606,4.0
809,4606,5.0
3641,4606,5.0
3582,4606,5.0
972,4606,5.0
462,4606,5.0
2952,4606,4.0
780,4606,4.0
2093,4606,5.0
1125,4606,4.0
3734,4606,4.0
1683,4606,5.0
1392,4606,5.0
3425,4606,4.0
297,4606,5.0
1901,4606,4.0
1355,4606,5.0
3111,4606,5.0
2693,4606,5.0
2779,4606,5.0
4209,4606,5.0
1387,4606,5.0
680,4606,3.0
3632,4606,5.0
3303,4606,5.0
3811,4606,5.0
4053,4606,5.0
3868,4606,5.0
1899,4606,5.0
4290,4606,3.0
516,4606,5.0
1004,4606,5.0
1469,4606,5.0
383,4606,5.0
1693,4606,5.0
3037,4606,5.0
2098,4606,5.0
3994,4606,5.0
2407,4606,4.0
1048,4606,5.0
2087,4606,4.0
2179,4606,5.0
3671,4606,4.0
1985,4606,5.0
2901,4606,4.0
3410,4606,5.0
3128,4606,5.0
3971,4606,5.0
773,4606,5.0
3872,4606,5.0
1496,4606,5.0
1162,4606,5.0
2676,4606,5.0
3360,4606,5.0
1014,4606,5.0
2142,4607,4.0
3088,4607,5.0
2414,4607,5.0
1237,4607,5.0
1831,4607,5.0
2479,4608,5.0
681,4608,5.0
2374,4608,4.0
439,4608,5.0
3996,4608,5.0
4320,4608,5.0
3579,4608,5.0
1403,4609,5.0
2712,4610,5.0
733,4610,4.0
2107,4610,5.0
2687,4610,2.0
1513,4610,5.0
3952,4610,5.0
525,4610,5.0
598,4611,5.0
1210,4611,4.0
382,4611,5.0
1110,4611,5.0
3168,4611,4.0
2970,4611,5.0
4168,4611,3.0
3731,4611,5.0
2948,4611,5.0
3398,4611,5.0
1866,4611,4.0
2581,4611,5.0
3055,4611,5.0
3738,4611,4.0
4131,4611,5.0
3425,4611,5.0
1901,4611,5.0
1918,4611,5.0
1045,4611,5.0
2391,4611,2.0
1093,4612,5.0
3745,4612,5.0
3821,4612,5.0
4268,4612,3.0
890,4612,5.0
131,4612,5.0
1360,4612,5.0
531,4612,5.0
1646,4612,3.0
2794,4612,5.0
1231,4613,4.0
3689,4613,3.0
381,4614,5.0
390,4614,5.0
2509,4614,5.0
1205,4615,5.0
2350,4615,5.0
3,4615,5.0
1513,4615,5.0
1416,4615,5.0
3121,4615,5.0
4043,4615,5.0
1580,4615,5.0
3463,4616,5.0
1364,4616,3.0
3088,4617,4.0
746,4617,5.0
148,4618,5.0
1587,4618,5.0
2145,4618,5.0
3525,4618,5.0
544,4619,4.0
1641,4619,5.0
4224,4619,5.0
2896,4619,5.0
2368,4619,5.0
1491,4619,4.0
4268,4619,5.0
649,4619,5.0
783,4619,5.0
3848,4619,5.0
375,4619,5.0
2718,4619,4.0
1196,4619,5.0
3610,4619,5.0
131,4619,4.0
1925,4619,4.0
231,4619,5.0
1077,4619,2.0
1983,4619,5.0
2017,4619,5.0
2505,4619,5.0
1783,4619,5.0
3449,4619,5.0
885,4619,5.0
2520,4619,5.0
1652,4619,5.0
2103,4619,5.0
654,4620,5.0
18,4620,2.0
4005,4620,5.0
1456,4620,5.0
2225,4620,5.0
690,4620,5.0
629,4620,4.0
2826,4621,5.0
1157,4621,5.0
3041,4621,5.0
1877,4621,5.0
2231,4622,1.0
3710,4622,5.0
656,4622,5.0
3093,4622,5.0
2081,4622,5.0
2833,4622,5.0
512,4622,5.0
247,4622,5.0
1549,4623,4.0
2034,4623,5.0
2436,4624,4.0
2108,4625,5.0
2181,4625,5.0
2319,4625,5.0
2100,4625,5.0
3695,4625,5.0
947,4626,5.0
3133,4626,4.0
1388,4626,2.0
1882,4626,5.0
2374,4626,5.0
3615,4626,1.0
4017,4626,5.0
638,4626,1.0
3810,4626,3.0
3093,4626,5.0
3846,4626,5.0
4309,4626,5.0
3876,4626,5.0
1304,4626,2.0
2789,4626,4.0
875,4626,5.0
4143,4626,5.0
2197,4626,5.0
2493,4627,5.0
1849,4627,1.0
802,4628,4.0
3668,4628,5.0
2115,4628,4.0
1750,4628,5.0
1036,4628,5.0
1257,4628,4.0
3810,4629,5.0
400,4629,5.0
2961,4629,4.0
1474,4630,4.0
3645,4631,5.0
2425,4631,5.0
1221,4631,5.0
4131,4631,3.0
4315,4632,3.0
1221,4632,3.0
3668,4633,5.0
1586,4633,4.0
3761,4633,5.0
1019,4633,1.0
1263,4633,5.0
2470,4634,5.0
2099,4634,5.0
3992,4634,5.0
2541,4634,5.0
880,4634,5.0
2082,4634,5.0
918,4634,3.0
481,4634,5.0
758,4634,5.0
3748,4634,5.0
46,4634,5.0
21,4634,5.0
1624,4634,5.0
3398,4634,5.0
175,4634,5.0
2756,4634,5.0
2890,4634,5.0
110,4634,3.0
1716,4634,5.0
3747,4634,2.0
2096,4634,5.0
799,4634,3.0
1939,4634,4.0
3730,4634,1.0
548,4634,5.0
2964,4634,5.0
2299,4634,4.0
101,4634,4.0
73,4635,5.0
2483,4636,5.0
481,4636,5.0
3614,4636,5.0
918,4637,3.0
2650,4637,4.0
4214,4637,5.0
481,4638,5.0
3614,4638,4.0
548,4638,4.0
1524,4639,4.0
308,4640,4.0
2888,4640,5.0
2118,4640,4.0
1486,4640,5.0
486,4640,5.0
4268,4640,5.0
1059,4640,5.0
21,4640,5.0
3691,4640,4.0
997,4640,2.0
4214,4640,5.0
4197,4640,5.0
426,4640,5.0
1535,4640,5.0
669,4641,5.0
956,4641,4.0
1331,4641,3.0
3237,4641,5.0
4251,4641,2.0
404,4641,5.0
485,4641,1.0
2346,4641,2.0
803,4641,5.0
1573,4641,3.0
1181,4641,5.0
566,4642,5.0
4155,4642,4.0
3713,4642,5.0
1910,4642,5.0
3351,4642,5.0
4054,4642,2.0
1512,4642,5.0
2506,4642,5.0
1424,4642,4.0
703,4643,4.0
3988,4643,5.0
3221,4643,5.0
1046,4643,4.0
3735,4644,5.0
1879,4644,1.0
1046,4644,5.0
1539,4644,5.0
971,4644,4.0
1522,4645,5.0
488,4645,5.0
3525,4645,5.0
1124,4646,4.0
3132,4646,5.0
2734,4646,1.0
1502,4646,5.0
4066,4646,5.0
4107,4646,5.0
859,4646,5.0
1156,4646,5.0
234,4647,5.0
2517,4647,5.0
4268,4648,5.0
3208,4648,5.0
865,4648,5.0
1195,4649,5.0
4199,4649,5.0
3930,4649,4.0
3109,4649,2.0
966,4650,4.0
2184,4650,5.0
3202,4650,4.0
966,4651,4.0
648,4651,5.0
2184,4651,5.0
1500,4652,1.0
3140,4652,5.0
381,4653,5.0
44,4653,5.0
2978,4653,5.0
82,4653,5.0
3689,4653,4.0
3865,4653,5.0
1000,4654,5.0
1402,4654,5.0
3260,4654,5.0
3271,4655,5.0
4256,4655,4.0
2517,4655,5.0
290,4655,5.0
861,4655,5.0
146,4655,5.0
235,4655,5.0
1976,4655,4.0
2531,4656,4.0
1216,4656,2.0
2001,4656,5.0
3694,4656,5.0
1591,4656,5.0
2829,4656,5.0
3869,4657,3.0
1761,4657,5.0
4256,4658,2.0
343,4658,5.0
2001,4658,4.0
3083,4658,5.0
389,4659,5.0
2346,4659,5.0
2459,4659,5.0
3607,4659,5.0
3677,4660,5.0
3985,4660,2.0
740,4660,5.0
992,4660,5.0
1737,4660,3.0
2380,4660,4.0
971,4660,4.0
3654,4660,5.0
1364,4660,5.0
3866,4660,5.0
2505,4660,5.0
918,4661,5.0
1797,4661,3.0
3353,4661,5.0
3130,4662,4.0
2961,4662,5.0
3334,4663,5.0
458,4663,5.0
3242,4663,5.0
1707,4663,4.0
458,4664,4.0
2961,4664,5.0
1896,4665,5.0
2506,4666,5.0
937,4667,5.0
3762,4667,5.0
3113,4667,5.0
1070,4667,5.0
1273,4667,5.0
592,4667,5.0
4021,4667,4.0
372,4667,5.0
904,4667,3.0
639,4667,5.0
4116,4667,1.0
166,4668,5.0
937,4668,5.0
2531,4668,3.0
1641,4668,4.0
3080,4668,5.0
3021,4668,4.0
2115,4668,4.0
3376,4668,1.0
2348,4668,4.0
1132,4668,3.0
176,4668,2.0
563,4668,5.0
2399,4668,5.0
3252,4668,5.0
1278,4669,5.0
3829,4669,3.0
2310,4669,5.0
2402,4669,5.0
1404,4669,3.0
1259,4669,5.0
3660,4669,5.0
3695,4669,3.0
2586,4669,4.0
1893,4669,5.0
2948,4669,5.0
1624,4669,4.0
1819,4669,5.0
2962,4669,4.0
291,4669,5.0
1636,4669,4.0
4309,4669,5.0
1877,4669,5.0
3898,4669,5.0
1185,4670,5.0
465,4670,5.0
2402,4670,5.0
3515,4670,5.0
4267,4670,5.0
1259,4670,5.0
4168,4670,3.0
3660,4670,5.0
3291,4670,5.0
2586,4670,4.0
3968,4670,4.0
1732,4670,5.0
2490,4670,4.0
2001,4670,5.0
1636,4670,4.0
764,4670,5.0
4173,4670,5.0
884,4670,5.0
3308,4670,5.0
4309,4670,5.0
198,4670,5.0
820,4670,4.0
1875,4670,5.0
3275,4670,5.0
2384,4670,4.0
3898,4670,5.0
2310,4671,5.0
1259,4671,5.0
3514,4671,3.0
3291,4671,5.0
3467,4671,3.0
2948,4671,5.0
1624,4671,4.0
1379,4671,4.0
2186,4671,4.0
799,4671,4.0
1591,4671,5.0
2122,4671,4.0
3898,4671,5.0
1185,4672,4.0
6,4672,5.0
465,4672,5.0
2402,4672,5.0
1807,4672,5.0
2395,4672,4.0
3761,4672,4.0
2586,4672,5.0
430,4672,5.0
2356,4672,5.0
1624,4672,5.0
1379,4672,2.0
1538,4672,5.0
884,4672,4.0
1875,4672,5.0
1775,4672,5.0
3776,4672,5.0
2384,4672,4.0
571,4672,5.0
3515,4673,5.0
3845,4673,5.0
909,4673,3.0
2581,4673,5.0
165,4673,5.0
2890,4673,1.0
481,4674,5.0
3291,4674,5.0
3335,4674,1.0
2805,4674,4.0
1379,4674,1.0
1588,4674,2.0
2384,4674,2.0
21,4675,5.0
884,4675,5.0
1855,4675,5.0
2395,4676,5.0
2962,4676,4.0
2346,4676,5.0
884,4676,4.0
956,4677,3.0
2607,4678,5.0
1624,4678,4.0
415,4678,3.0
1370,4679,5.0
4164,4679,5.0
665,4680,5.0
2291,4680,5.0
1395,4680,5.0
2229,4680,5.0
2122,4680,5.0
1395,4681,5.0
1370,4682,5.0
1981,4682,5.0
571,4682,5.0
3806,4683,5.0
2095,4683,4.0
3094,4683,4.0
112,4683,5.0
2631,4683,5.0
3200,4683,5.0
3001,4684,5.0
1395,4684,5.0
3463,4684,5.0
571,4684,5.0
2982,4684,3.0
3218,4685,4.0
4143,4685,5.0
3221,4686,5.0
936,4686,5.0
571,4686,4.0
173,4687,5.0
3,4687,5.0
1273,4687,5.0
4123,4687,5.0
3091,4687,5.0
2401,4687,5.0
1775,4687,5.0
2820,4687,3.0
2291,4688,5.0
1273,4688,5.0
3091,4688,5.0
2384,4688,5.0
4168,4689,4.0
1185,4690,5.0
932,4690,4.0
100,4690,4.0
46,4690,5.0
1819,4690,1.0
1511,4690,4.0
2395,4691,5.0
2095,4692,4.0
192,4692,5.0
3102,4692,3.0
3597,4693,3.0
3572,4693,5.0
3334,4694,2.0
1280,4694,5.0
3080,4695,5.0
1311,4695,2.0
905,4696,5.0
1579,4696,3.0
3560,4696,3.0
1879,4696,5.0
1259,4696,5.0
4268,4696,4.0
1737,4696,5.0
2165,4696,5.0
440,4696,5.0
4276,4696,4.0
61,4696,2.0
3174,4696,5.0
2499,4696,5.0
3533,4696,4.0
2885,4696,5.0
1567,4696,2.0
2598,4696,5.0
2077,4696,5.0
1921,4696,5.0
60,4696,5.0
643,4696,5.0
1435,4696,5.0
3379,4697,5.0
626,4697,5.0
131,4697,4.0
1695,4698,5.0
427,4698,3.0
966,4698,4.0
310,4698,1.0
4315,4698,5.0
2438,4698,4.0
3812,4698,3.0
1693,4698,2.0
2184,4698,5.0
3202,4698,3.0
985,4698,5.0
147,4699,3.0
732,4699,5.0
1619,4699,5.0
300,4699,3.0
751,4699,5.0
4147,4699,3.0
1419,4699,5.0
2846,4699,4.0
3961,4699,5.0
881,4699,2.0
114,4699,5.0
4183,4699,4.0
2226,4700,4.0
3655,4700,5.0
149,4701,5.0
2698,4701,5.0
232,4702,5.0
1433,4702,5.0
1716,4702,5.0
512,4702,5.0
409,4703,5.0
1324,4703,5.0
598,4704,4.0
1619,4704,4.0
1020,4704,5.0
3173,4704,5.0
2417,4705,5.0
2549,4705,5.0
70,4705,5.0
1021,4705,3.0
3351,4705,5.0
1013,4705,4.0
495,4705,5.0
3200,4705,5.0
3729,4706,5.0
4252,4706,5.0
685,4706,5.0
2344,4706,5.0
4163,4706,5.0
3394,4706,5.0
634,4706,2.0
754,4706,5.0
3510,4706,5.0
4079,4706,5.0
335,4706,4.0
1082,4706,5.0
2431,4706,3.0
3019,4706,4.0
3767,4706,5.0
2646,4706,5.0
1699,4706,5.0
2748,4706,5.0
3615,4706,4.0
4278,4706,5.0
915,4706,5.0
2742,4706,4.0
514,4706,5.0
112,4706,2.0
2639,4706,4.0
845,4706,5.0
2421,4706,5.0
2147,4706,5.0
2694,4706,5.0
613,4706,5.0
2201,4706,4.0
1269,4706,4.0
4301,4706,5.0
3463,4706,5.0
102,4706,5.0
1460,4706,5.0
2942,4706,5.0
4018,4706,5.0
231,4706,5.0
1043,4706,5.0
3314,4706,3.0
207,4706,5.0
525,4706,5.0
3180,4706,5.0
181,4706,5.0
4152,4706,4.0
1607,4706,5.0
4194,4706,5.0
205,4706,5.0
2187,4706,3.0
1242,4706,2.0
3381,4706,5.0
40,4706,1.0
3961,4706,5.0
1689,4706,4.0
3511,4707,3.0
1754,4707,5.0
2178,4707,5.0
1043,4707,5.0
1775,4707,5.0
531,4707,2.0
1453,4707,3.0
3776,4707,4.0
2547,4708,5.0
1165,4709,5.0
975,4709,5.0
1637,4710,5.0
3125,4710,5.0
483,4711,3.0
4182,4711,5.0
2855,4711,3.0
4315,4712,2.0
1340,4712,5.0
220,4712,2.0
1619,4713,5.0
2801,4713,4.0
1609,4713,2.0
2510,4713,4.0
4285,4713,5.0
601,4713,5.0
4223,4713,5.0
1882,4713,5.0
3358,4713,3.0
775,4713,4.0
2811,4713,3.0
3676,4713,5.0
1993,4713,3.0
1180,4713,4.0
3065,4713,4.0
125,4713,4.0
3471,4713,2.0
2536,4713,4.0
914,4713,5.0
2134,4713,4.0
2681,4713,5.0
2599,4713,5.0
780,4713,5.0
4157,4713,5.0
3799,4713,4.0
1436,4713,5.0
2428,4713,4.0
365,4713,4.0
585,4713,5.0
2540,4713,5.0
2308,4713,5.0
3743,4713,4.0
220,4713,5.0
3305,4713,4.0
2946,4713,4.0
1167,4713,5.0
684,4714,5.0
1797,4714,2.0
1237,4715,4.0
1456,4715,5.0
1848,4715,4.0
1130,4715,5.0
477,4716,2.0
770,4716,4.0
971,4716,5.0
1254,4717,5.0
1513,4717,4.0
1717,4717,5.0
3673,4717,5.0
557,4718,5.0
3425,4718,4.0
1191,4719,3.0
1780,4719,5.0
4103,4719,4.0
523,4719,5.0
777,4719,4.0
792,4719,5.0
2239,4719,4.0
2621,4719,3.0
844,4719,2.0
3630,4719,3.0
366,4719,5.0
3552,4719,4.0
2159,4719,3.0
2585,4719,3.0
1730,4719,3.0
2121,4719,4.0
2321,4719,4.0
145,4719,3.0
301,4719,5.0
3803,4719,3.0
3624,4719,4.0
298,4719,2.0
947,4719,4.0
903,4719,3.0
2166,4719,4.0
3177,4719,3.0
3818,4719,3.0
618,4719,3.0
3931,4719,3.0
3407,4719,2.0
2483,4719,4.0
3231,4719,3.0
1795,4719,4.0
2799,4719,4.0
732,4719,1.0
3788,4719,4.0
3936,4719,4.0
397,4719,2.0
855,4719,4.0
1529,4719,3.0
1894,4719,4.0
3647,4719,4.0
2758,4719,3.0
793,4719,1.0
464,4719,2.0
408,4719,4.0
918,4719,5.0
2828,4719,4.0
2753,4719,4.0
973,4719,3.0
738,4719,5.0
4229,4719,5.0
1399,4719,5.0
4213,4719,4.0
2283,4719,4.0
3250,4719,3.0
3211,4719,3.0
1619,4719,5.0
3281,4719,5.0
3786,4719,4.0
2629,4719,3.0
1086,4719,5.0
3837,4719,4.0
2449,4719,5.0
2303,4719,4.0
1941,4719,2.0
3163,4719,3.0
2672,4719,3.0
2196,4719,2.0
1667,4719,4.0
80,4719,4.0
2571,4719,4.0
4077,4719,1.0
3197,4719,2.0
3967,4719,4.0
507,4719,2.0
3899,4719,5.0
2737,4719,3.0
1615,4719,5.0
1598,4719,5.0
4041,4719,5.0
2911,4719,3.0
4288,4719,4.0
1380,4719,3.0
1216,4719,5.0
287,4719,4.0
3131,4719,4.0
108,4719,4.0
2608,4719,4.0
1681,4719,4.0
1616,4719,3.0
2033,4719,4.0
1204,4719,3.0
353,4719,3.0
3046,4719,4.0
2007,4719,4.0
57,4719,4.0
234,4719,5.0
977,4719,4.0
409,4719,5.0
739,4719,4.0
1878,4719,4.0
2204,4719,3.0
3080,4719,3.0
211,4719,5.0
4285,4719,3.0
1647,4719,4.0
3196,4719,3.0
2292,4719,2.0
758,4719,4.0
3346,4719,4.0
3033,4719,4.0
2773,4719,4.0
726,4719,4.0
601,4719,2.0
289,4719,2.0
1273,4719,4.0
2713,4719,5.0
2589,4719,4.0
2388,4719,4.0
2340,4719,4.0
1339,4719,4.0
1505,4719,3.0
2438,4719,4.0
3927,4719,3.0
4070,4719,5.0
47,4719,5.0
368,4719,2.0
2000,4719,4.0
3662,4719,3.0
2338,4719,1.0
2752,4719,3.0
650,4719,4.0
458,4719,4.0
2754,4719,5.0
3146,4719,4.0
3885,4719,5.0
1067,4719,5.0
2875,4719,3.0
927,4719,5.0
34,4719,2.0
3073,4719,5.0
2116,4719,4.0
872,4719,3.0
717,4719,5.0
309,4719,5.0
3454,4719,4.0
3152,4719,5.0
4016,4719,5.0
3456,4719,3.0
4059,4719,3.0
2290,4719,3.0
3600,4719,5.0
853,4719,4.0
2850,4719,5.0
2646,4719,4.0
1405,4719,3.0
532,4719,4.0
1915,4719,1.0
1946,4719,5.0
3856,4719,3.0
2528,4719,3.0
4034,4719,5.0
1574,4719,2.0
3904,4719,5.0
2482,4719,4.0
4245,4719,4.0
1850,4719,5.0
3400,4719,4.0
3941,4719,5.0
4,4719,3.0
325,4719,3.0
3195,4719,5.0
1479,4719,3.0
4256,4719,5.0
405,4719,5.0
3497,4719,4.0
632,4719,4.0
2881,4719,5.0
2404,4719,4.0
500,4719,4.0
4272,4719,3.0
3972,4719,3.0
2778,4719,3.0
275,4719,5.0
1382,4719,4.0
3769,4719,4.0
388,4719,4.0
2484,4719,1.0
340,4719,2.0
817,4719,1.0
3135,4719,4.0
1540,4719,4.0
3295,4719,5.0
4198,4719,2.0
4168,4719,4.0
2387,4719,4.0
1199,4719,5.0
3227,4719,3.0
572,4719,3.0
2152,4719,3.0
511,4719,5.0
2921,4719,4.0
2858,4719,1.0
3419,4719,3.0
2511,4719,3.0
3652,4719,3.0
2657,4719,4.0
3720,4719,5.0
774,4719,3.0
3889,4719,4.0
2575,4719,4.0
1760,4719,5.0
3095,4719,4.0
3958,4719,4.0
1827,4719,5.0
1198,4719,1.0
1262,4719,3.0
3890,4719,5.0
624,4719,4.0
2767,4719,4.0
320,4719,4.0
1176,4719,4.0
2934,4719,3.0
3208,4719,4.0
3895,4719,3.0
1122,4719,5.0
2146,4719,4.0
2178,4719,5.0
1628,4719,4.0
4040,4719,4.0
866,4719,4.0
3148,4719,1.0
1347,4719,3.0
233,4719,5.0
2447,4719,5.0
3061,4719,5.0
649,4719,3.0
386,4719,4.0
4121,4719,3.0
3893,4719,3.0
1031,4719,1.0
2261,4719,5.0
3874,4719,4.0
2189,4719,4.0
1590,4719,3.0
1180,4719,5.0
3380,4719,5.0
1250,4719,4.0
1025,4719,4.0
868,4719,5.0
1119,4719,2.0
