uid,iid,rating
451,2239,3.75
532,2896,3.75
84,1567,4.25
27,7512,5.0
56,1231,2.5
304,3399,4.5
125,6894,3.75
428,4514,3.0
94,7206,2.0
186,5369,3.75
503,6717,4.75
452,6367,4.5
173,533,3.25
30,5367,3.75
54,6062,5.0
81,5469,4.5
465,1882,4.25
478,1415,4.5
181,7377,2.25
192,3292,4.25
282,6207,4.0
545,4078,3.25
256,5490,3.25
250,695,4.25
536,3194,3.5
326,7365,4.0
320,707,4.25
505,1722,0.75
330,4388,2.25
178,4913,0.25
45,2971,3.5
87,6697,3.25
530,4512,3.5
11,6073,3.5
362,3720,4.0
578,1882,4.5
574,6738,4.0
24,5650,2.0
124,1291,2.0
589,5126,4.0
290,5950,4.25
546,5485,4.75
488,5762,3.5
193,947,2.5
139,4382,2.0
366,4914,4.0
271,6727,3.5
48,5943,3.5
256,1903,2.75
29,2459,4.25
477,2683,4.25
304,6219,5.0
34,2870,1.75
319,6901,3.25
417,5369,4.5
566,6353,2.5
335,7512,3.5
533,3122,3.25
483,6168,2.25
390,6367,4.25
439,2973,0.0
451,1590,2.0
51,5130,2.5
185,530,3.5
465,2274,3.5
497,3404,3.75
453,5372,3.25
505,4463,3.5
311,695,2.5
88,40,4.0
60,3611,3.5
169,1225,1.0
434,1566,3.75
514,7060,2.5
292,6502,3.0
22,7206,5.0
552,1900,2.75
220,4941,4.0
554,6083,3.75
131,7077,0.75
504,5801,3.5
40,4515,4.25
493,3743,0.25
505,7160,2.25
295,1744,0.75
400,3440,3.0
103,6206,4.0
152,2467,4.5
394,1770,1.75
231,4558,2.75
546,6357,3.5
425,1197,0.75
296,5110,2.0
477,2677,4.0
284,6335,3.5
287,6503,2.0
536,3061,3.25
262,5940,4.75
242,3400,3.5
124,4095,2.25
379,6889,2.25
45,1898,4.25
214,1914,5.0
254,951,3.5
312,1237,3.0
505,7036,3.5
310,1428,3.75
343,5643,4.25
423,4387,2.75
396,7534,3.75
509,5369,2.5
452,1888,4.25
65,2669,4.25
232,2487,4.0
51,7531,3.25
30,6693,2.0
478,7364,5.0
371,6543,5.0
552,1882,2.75
121,1225,4.5
19,2665,3.75
475,6357,3.0
377,2054,3.5
454,5369,3.0
508,2983,4.0
340,2654,3.0
37,3920,3.5
81,2472,4.25
430,6355,1.75
140,1956,3.0
11,1095,4.5
118,2845,3.0
212,254,2.75
99,5369,3.0
140,4389,3.5
430,4386,4.25
419,3598,3.75
544,6503,4.0
30,1427,4.0
130,5648,4.5
161,2655,1.5
96,1765,4.25
451,7656,2.0
46,1268,3.5
256,551,3.25
24,7385,3.0
597,5240,2.75
546,6506,3.5
488,6888,3.25
487,2994,2.0
227,2970,4.25
428,4506,3.25
450,2970,3.25
445,4393,0.25
493,6465,3.25
173,6887,3.75
104,3435,2.5
371,5774,2.75
418,6071,4.0
287,4386,3.5
66,4647,3.5
428,4094,3.5
494,0,4.25
54,5126,4.25
422,2677,4.25
341,3908,4.0
200,7131,0.0
363,822,4.0
491,5965,3.75
397,4953,3.5
283,2175,1.5
184,4235,3.5
418,2067,4.75
463,4779,2.25
63,3411,3.5
351,4630,5.0
366,1573,3.0
141,5944,1.25
463,223,0.25
388,4902,3.25
525,6353,4.0
410,5764,3.0
143,5110,3.5
164,3191,3.5
310,809,5.0
59,6250,4.0
393,400,5.0
290,7308,2.5
113,3577,5.0
87,1240,2.75
308,2145,4.5
477,987,3.0
377,7091,3.75
36,5239,3.0
80,2967,3.0
133,3430,3.75
320,1772,4.0
104,983,2.75
509,3598,3.75
231,4518,1.25
139,2202,2.75
85,3586,0.0
493,5985,2.25
362,2465,2.5
390,39,1.25
535,3719,4.0
168,730,2.5
393,2145,3.75
68,2468,3.25
326,1750,2.75
505,2885,2.25
527,7656,4.0
99,4777,3.5
292,3926,3.25
30,4236,3.75
119,3974,4.25
399,2828,4.25
413,3904,3.75
394,3420,5.0
261,7203,5.0
366,1089,3.5
214,4501,0.75
366,1570,4.25
572,5770,5.0
268,51,2.5
277,7361,3.5
286,3583,3.5
222,6504,3.75
406,1128,3.0
274,2054,2.5
533,2846,3.75
561,2468,4.5
470,2514,3.25
105,6191,3.5
412,4392,4.0
24,7522,3.25
558,2048,1.75
438,4247,1.75
1,402,1.5
338,7362,2.75
158,7364,3.5
157,6364,3.5
185,534,3.75
567,4386,5.0
586,7364,4.0
167,2468,3.75
435,2493,2.75
525,4235,4.5
469,401,4.5
295,2656,3.0
416,4800,3.25
237,949,0.0
35,1589,3.75
168,6963,4.0
231,543,1.0
525,5538,4.5
287,5130,3.0
409,4786,4.75
427,5632,4.0
24,6382,2.75
236,1488,2.0
124,2286,3.0
498,2470,4.5
42,4109,4.0
281,778,3.75
397,3440,3.5
485,6918,4.75
282,1237,1.25
458,1594,1.5
335,6198,3.0
8,1232,2.75
329,4501,4.5
527,5384,3.75
52,4128,3.25
174,3739,3.75
496,4389,0.75
247,3896,2.5
480,1741,5.0
81,6219,3.5
19,3056,2.25
101,4079,5.0
540,5110,4.0
60,5145,3.75
382,3705,3.25
133,2960,3.75
49,5811,4.25
163,3411,3.75
306,5939,4.5
193,2274,4.0
577,949,3.5
276,2972,4.0
448,1386,4.5
122,77,2.75
308,5642,3.75
196,7506,4.0
286,5779,3.25
484,7560,2.0
451,3465,1.5
309,948,4.25
306,707,4.25
579,4515,4.25
417,4918,4.5
292,2487,1.75
48,6717,2.5
477,4936,3.0
251,4501,4.5
361,4787,1.5
104,6113,3.25
451,6211,2.25
263,1393,4.0
379,6908,2.25
87,5126,2.5
81,1892,4.0
505,4071,2.75
35,2143,1.25
144,6364,4.75
535,4644,3.75
342,3595,3.75
458,232,2.75
498,7205,3.5
515,4515,4.25
535,5375,0.25
533,3956,3.0
213,2043,5.0
231,3932,3.25
505,2972,3.25
178,5776,0.5
320,2144,4.75
533,7386,3.25
489,6062,4.25
310,1737,4.0
187,7061,4.0
526,6836,4.25
493,2989,1.0
256,1556,4.0
109,3202,0.75
181,7539,4.25
133,15,3.5
120,5242,5.0
475,1888,2.75
286,3718,4.0
340,5938,4.0
355,5005,4.0
72,3057,3.5
214,2828,1.25
160,1585,4.0
104,457,3.5
80,5806,4.0
543,3508,2.5
533,3263,3.5
250,534,3.5
11,725,4.5
103,7361,4.5
388,5644,4.5
173,7514,3.25
492,5762,2.5
295,6355,2.25
410,1605,3.25
260,6354,3.25
307,6709,4.75
323,7090,3.25
320,1766,4.25
258,2264,2.75
274,7218,3.0
261,2293,4.5
389,7071,2.25
136,5766,5.0
505,1904,2.75
157,3460,3.5
247,2043,4.25
231,3788,4.5
56,4248,3.0
505,3826,2.5
19,4236,4.5
133,1566,3.0
487,1770,1.5
78,3887,1.5
175,6698,1.5
181,5270,3.75
200,4537,5.0
598,6191,4.5
493,3405,0.0
525,682,0.5
397,1244,3.5
232,5015,3.5
307,5671,3.0
294,3192,2.0
574,1901,4.75
386,3086,3.25
228,1103,4.5
315,393,2.5
533,942,4.0
83,2498,4.5
306,6506,4.0
282,4983,2.25
524,1900,3.75
1,3589,2.5
38,22,3.0
124,4245,3.0
287,5128,3.5
493,3740,2.5
10,4923,5.0
90,1243,3.5
128,3581,4.0
108,4508,2.0
582,3400,2.75
157,7515,3.75
451,4962,3.25
283,4668,2.5
139,3406,2.25
249,7266,4.0
55,5776,3.5
59,6889,2.5
489,7061,3.75
161,3702,3.5
214,6140,2.0
505,6192,3.25
62,2641,4.0
564,2058,4.25
355,2674,5.0
198,6212,4.0
361,4078,4.5
254,1916,3.5
559,719,3.0
107,7207,4.0
305,5939,4.0
268,6144,5.0
550,2639,4.0
569,5947,2.5
219,3416,4.0
57,2274,4.75
256,6363,4.0
420,5144,4.5
322,393,3.75
372,6335,5.0
458,6494,3.5
505,3046,3.25
158,4787,1.25
29,2274,4.5
137,2640,4.5
11,6364,4.25
305,4080,4.0
20,3082,3.75
260,7370,3.25
399,1399,1.5
124,7362,3.25
504,4400,3.25
198,7068,3.5
301,1231,4.0
384,247,2.5
391,38,4.0
95,708,4.5
477,24,2.0
504,2143,1.0
133,528,1.5
408,2144,3.75
87,1384,3.0
406,1119,3.75
352,1910,2.75
594,4643,4.0
434,960,3.0
335,1900,3.5
78,1392,4.0
366,2263,0.0
362,2831,3.5
428,5642,3.5
11,3190,3.5
24,1579,3.25
451,1917,2.0
505,5093,2.5
268,5764,0.75
294,1036,3.0
387,3901,2.25
173,2471,4.5
204,4386,4.75
396,4385,1.0
120,5490,4.0
192,3399,3.75
532,5776,4.75
102,1121,1.25
42,947,4.25
200,4391,3.5
512,1901,0.0
411,4263,3.5
479,4386,5.0
388,5490,4.0
375,1238,0.75
406,3072,3.0
151,1089,4.75
368,4647,3.75
30,5975,4.0
19,3927,3.75
291,6061,1.5
10,3426,4.25
291,4501,5.0
45,4777,3.75
197,5485,4.0
287,239,4.5
490,3070,2.0
6,1397,3.25
24,4240,2.5
320,2043,4.25
312,1395,3.75
76,1736,4.0
330,20,3.25
502,6693,3.5
535,6752,4.0
490,4643,4.0
299,17,3.5
533,4413,4.25
476,2971,3.5
401,949,3.5
533,938,2.0
473,571,3.5
200,5389,3.75
274,6203,2.25
331,1907,2.0
510,6894,4.5
338,5251,3.0
126,960,3.5
459,4513,4.75
487,5651,0.0
451,687,1.75
533,4366,2.75
388,3445,3.75
258,3066,2.25
6,3588,3.25
406,6758,3.25
44,3061,2.5
516,4646,4.0
183,7061,3.0
336,244,3.75
7,7519,0.75
215,1100,3.0
326,3896,3.0
10,7227,4.0
268,6148,1.75
393,2832,2.75
439,7521,3.5
377,5140,3.5
181,1741,3.0
474,5406,3.25
510,1764,4.5
430,4392,3.0
480,6371,3.75
45,3595,3.25
124,4692,2.25
533,4642,4.0
516,6206,4.25
347,7512,4.25
292,464,3.5
236,1585,2.5
435,748,3.0
418,6082,1.25
518,3420,2.75
533,6394,2.75
451,1589,3.0
391,3199,2.75
313,5374,1.0
169,695,4.5
382,5531,4.0
262,3598,4.25
540,6212,4.0
471,2044,4.25
451,706,1.0
52,7103,4.0
187,2155,3.25
598,402,4.0
90,2654,2.5
480,5252,5.0
505,3342,0.0
408,4785,2.75
92,5939,4.0
37,40,3.5
187,6355,3.75
581,4659,3.5
578,3705,4.75
451,985,0.75
397,7235,4.75
269,2496,1.25
292,3,4.25
458,4906,0.5
399,2144,3.5
137,2972,3.75
273,1094,3.75
186,2684,3.5
183,7361,3.75
504,6359,3.5
52,5240,1.75
200,5499,2.5
34,7361,5.0
470,491,2.5
12,5766,4.75
486,2643,4.25
496,4782,0.75
18,2275,5.0
536,2266,3.25
539,5771,3.5
338,4923,2.0
493,726,1.75
258,4797,2.75
365,393,2.75
7,4393,1.0
508,4079,2.5
125,946,4.25
498,4790,3.0
61,4392,3.25
292,7526,2.0
453,4235,3.5
551,4513,4.0
505,7181,2.0
415,3668,2.5
361,4515,1.25
344,395,4.25
533,7389,3.75
268,3414,3.25
179,7534,3.75
247,4111,3.5
61,2275,3.25
433,2878,3.75
174,6918,3.5
150,4237,3.75
163,5642,3.0
129,2639,2.5
169,5774,4.0
541,7206,3.25
493,1712,3.5
217,4558,2.25
403,6887,4.5
310,26,3.0
458,7371,0.75
357,6622,3.75
18,6064,4.0
161,4515,4.5
312,1439,2.5
441,6062,5.0
377,6928,3.0
141,3723,4.75
124,3712,2.0
98,2507,4.75
273,4787,4.0
535,2202,4.0
185,2043,4.25
10,4236,4.5
533,6979,3.75
214,6357,4.75
64,2832,5.0
460,2058,4.75
251,4153,4.5
303,6503,3.75
109,7512,4.0
493,353,3.5
52,6083,3.25
504,2646,3.5
246,4513,3.75
283,4635,3.0
451,2669,4.0
14,6716,2.75
104,4513,3.25
301,5375,3.25
487,4900,2.5
139,6905,3.5
200,1132,3.5
456,6062,3.25
449,544,3.25
465,2677,4.0
417,3901,4.75
451,4242,0.0
115,1095,4.5
428,2860,3.5
290,6699,3.75
136,401,4.25
342,2311,4.25
439,7367,3.5
36,3739,3.0
350,5938,4.0
324,687,4.75
51,2653,3.75
28,7365,3.0
493,1901,1.5
76,3220,1.5
218,5775,0.0
319,604,3.0
161,1103,3.75
505,8,1.75
222,6574,3.25
537,1585,2.25
368,5778,3.5
130,5239,3.5
95,2677,3.75
111,6888,3.75
308,6220,3.75
100,2266,3.25
65,1566,2.5
183,269,3.0
48,2324,4.75
280,5394,3.5
242,6600,3.5
533,170,3.25
139,6893,2.75
493,5394,2.5
371,4,1.75
254,550,1.75
230,980,3.5
158,1887,0.0
94,2044,2.0
493,7283,3.0
97,5938,3.0
14,6887,3.5
193,4639,3.25
458,1227,1.0
485,2048,4.25
222,2965,0.75
87,4943,2.5
161,1756,3.75
75,6894,4.25
397,4648,3.5
181,4391,3.0
119,7216,4.25
39,2049,2.75
493,2506,2.25
447,7364,3.5
26,6711,2.75
292,2651,3.0
488,7372,3.5
256,2474,2.75
55,3705,4.25
84,6508,4.25
104,3729,3.0
480,4514,2.75
319,3922,3.5
505,5269,3.5
303,6918,4.25
46,4515,4.0
360,4646,3.75
166,6201,4.25
383,2961,4.0
533,426,3.0
19,4387,2.0
98,2983,4.0
371,7536,2.75
354,6349,1.0
371,2180,2.0
22,1585,2.25
487,6070,3.5
282,2321,2.25
268,730,1.25
518,4512,2.75
416,1391,5.0
358,4376,1.75
18,2960,4.75
535,3583,4.5
1,6350,2.75
242,5117,3.5
521,3901,4.25
452,5251,2.5
396,4917,3.5
559,4512,3.25
150,3901,5.0
459,2472,3.5
410,3194,5.0
175,2146,3.75
212,3808,3.0
289,6547,4.25
396,1388,1.25
530,2848,1.5
310,2311,4.25
517,1421,4.0
507,2144,5.0
292,4269,3.25
137,3202,3.0
286,6084,3.0
400,59,3.0
268,2903,3.25
542,2970,3.25
450,404,2.75
435,3579,3.25
559,754,3.5
451,1572,1.5
49,1420,4.25
321,5125,2.0
533,425,3.75
37,5470,4.0
540,5769,3.5
159,3802,4.0
240,947,0.25
61,397,2.5
307,4505,3.25
505,1743,3.25
349,2825,2.25
193,1237,1.5
179,3000,3.75
538,1241,3.5
366,6347,2.25
454,4630,4.0
466,5485,2.5
124,1590,3.5
533,7505,4.5
452,1396,4.25
283,2147,4.0
186,4643,3.0
292,2375,2.5
362,754,3.75
281,551,4.25
393,4641,3.5
34,6712,4.5
4,705,4.0
369,5764,3.5
53,2828,4.75
294,5647,4.0
313,3401,3.75
516,7512,3.75
205,3292,4.25
404,4277,4.0
144,5130,4.25
14,6340,4.0
505,3039,3.75
200,6069,2.0
497,7246,2.75
140,4639,4.0
160,4109,4.0
418,2838,3.25
44,3705,3.25
236,405,2.0
286,6364,4.0
144,4240,3.75
344,2182,3.0
410,4918,3.5
59,3901,4.0
552,7071,4.0
169,4080,1.25
84,5643,3.5
222,4515,5.0
246,5380,3.25
369,2275,5.0
397,4792,3.75
475,1,3.25
11,724,3.0
220,5113,4.25
151,6191,3.75
400,6699,3.25
140,1652,2.0
264,4520,4.25
1,1885,4.0
451,2842,2.0
9,5940,3.75
268,3941,2.5
356,544,3.5
484,3194,2.75
168,4109,4.25
319,6915,2.5
87,4391,2.75
341,2055,2.25
319,4931,3.25
88,707,5.0
8,1737,3.25
187,6511,3.5
49,4540,4.25
267,3581,3.25
231,4274,4.0
452,4779,4.0
418,1901,1.5
382,6573,1.5
76,7120,2.0
369,5633,4.5
156,1,3.75
234,22,4.5
319,5558,4.0
454,3579,4.0
195,2153,5.0
204,3705,4.5
437,4547,4.25
505,5094,0.25
303,4646,4.0
41,1090,3.25
13,4777,1.0
243,526,3.0
343,2259,3.5
551,412,3.0
75,2830,3.5
540,6084,4.5
360,4393,3.0
487,4510,1.75
362,1127,3.0
382,3292,3.5
158,6207,1.75
506,5771,4.25
583,5645,3.75
554,951,2.25
460,6217,3.5
45,1884,3.25
231,6773,1.25
353,946,3.75
179,1089,5.0
309,5939,4.5
359,1556,3.0
134,6542,2.75
111,6498,3.75
231,5762,0.5
52,697,3.0
233,2266,1.5
505,6821,2.25
135,5369,1.75
193,3703,3.75
307,5977,3.75
6,5374,5.0
141,2146,3.0
74,4630,3.25
429,404,4.0
258,7071,3.75
451,1741,1.5
353,4252,3.0
122,5124,5.0
396,6073,4.0
293,697,3.75
255,2834,4.5
292,2495,3.5
159,4381,3.75
336,232,3.5
452,4240,3.25
62,1737,5.0
36,5765,0.0
435,3723,3.75
66,7216,1.5
575,2058,4.25
138,1578,4.25
381,686,4.5
140,5659,3.5
292,762,3.5
258,3408,3.0
258,532,3.25
83,4078,4.0
576,1558,3.25
477,7218,3.25
256,3206,3.5
70,4393,5.0
133,1228,3.75
475,3900,3.25
93,3203,3.0
505,1827,1.25
321,3729,4.5
505,1425,3.0
371,6699,2.0
37,2658,3.0
121,5127,4.0
113,4386,4.5
139,3610,2.25
206,686,3.0
235,1901,4.75
458,7107,2.25
1,2962,3.0
312,1089,4.0
112,4263,4.25
372,4235,2.25
327,2268,3.75
72,756,3.5
288,1882,4.25
432,1108,4.75
471,7205,4.25
382,1820,4.5
168,1585,3.5
521,3194,3.75
551,2294,3.75
250,232,3.75
58,2639,3.0
175,2045,2.25
535,0,4.0
272,21,3.5
232,6214,4.5
140,5110,3.5
64,6083,5.0
24,6534,3.0
268,6357,4.75
138,2144,5.0
399,4534,0.0
87,3058,3.0
239,241,3.0
61,21,2.25
98,432,3.75
398,1560,2.0
246,5469,3.25
331,2057,3.75
475,4399,3.25
434,3061,3.5
41,1089,3.75
286,2467,4.25
94,7362,2.5
253,4236,4.0
200,7423,3.5
313,1108,4.0
216,3420,4.0
310,5781,4.5
193,4646,4.5
477,7085,2.25
165,5114,3.75
292,3741,2.5
181,6131,3.0
546,6071,3.5
478,3061,3.5
327,4386,4.5
411,4393,4.5
254,55,3.5
458,3743,0.0
342,0,4.5
389,236,3.75
324,7280,4.0
484,3071,4.0
528,5110,4.25
459,1750,4.5
124,3281,2.0
512,7536,0.0
493,2353,4.25
301,2963,4.75
345,3968,4.75
231,6926,4.25
505,1574,4.0
64,5956,5.0
512,5111,1.75
352,5239,3.5
505,7363,3.5
406,2643,2.25
41,3056,3.25
402,7512,3.5
168,5506,3.5
11,546,2.0
59,1791,3.5
562,4376,4.5
536,3735,3.25
471,1566,4.75
179,2666,4.75
422,2269,5.0
218,1737,3.75
389,2674,3.75
188,6892,3.0
463,4664,2.25
338,414,4.25
219,6355,3.5
489,5774,3.0
30,5375,4.5
286,7363,3.75
16,2269,4.0
271,1736,2.5
418,1907,2.0
19,5375,4.25
353,6892,0.0
222,6352,4.0
94,4900,2.5
393,4515,4.25
324,5763,2.0
221,2834,2.75
185,4792,3.5
419,726,3.25
283,5499,1.5
20,7068,2.5
421,2070,3.0
478,1389,1.75
532,2666,4.5
569,4262,3.75
160,2827,4.0
418,1,3.5
553,6201,5.0
8,5483,0.0
542,7077,0.25
194,6,3.75
319,987,2.25
310,5246,4.0
260,5,4.0
430,6506,3.0
347,4243,2.75
512,4643,4.25
6,955,0.0
525,2832,4.25
406,1606,0.75
301,2834,3.75
161,1388,3.5
412,1915,4.0
26,5252,4.0
276,2145,3.75
483,7473,3.75
406,2155,2.75
486,402,4.0
544,718,3.25
245,2837,4.75
531,948,4.5
24,7545,3.5
372,2144,2.5
460,1925,3.5
24,2175,2.5
498,1240,4.5
24,562,2.75
544,4521,3.75
266,1571,3.0
152,5141,3.0
494,2475,4.0
385,707,3.75
272,5648,3.75
30,2834,4.75
535,1100,2.75
327,3741,4.0
89,4376,5.0
138,4110,4.0
508,3741,3.75
194,7246,3.0
187,5967,3.0
103,244,4.5
7,3419,1.5
400,6363,4.25
104,5966,1.0
419,244,3.0
496,5369,3.5
143,3057,4.0
533,5364,4.25
24,6354,2.0
350,2467,4.0
263,5111,2.5
501,1744,3.75
415,3843,2.5
19,3714,3.25
19,2837,3.75
418,3210,2.25
108,6698,4.25
193,6345,4.5
415,858,2.5
416,6916,3.0
410,1780,2.25
347,4078,3.0
437,960,3.75
505,3587,3.0
139,1231,2.0
531,7557,2.5
291,1882,5.0
24,4089,3.0
10,5497,0.75
437,3202,3.75
436,4081,5.0
348,5944,2.5
139,7210,5.0
437,7361,4.25
431,1223,3.0
451,4084,3.5
183,5124,4.75
541,3887,2.5
435,1894,1.25
451,6,1.75
382,2179,4.5
157,7072,2.5
393,4385,3.0
418,417,4.5
286,3940,4.25
168,452,3.5
18,5512,5.0
63,2832,4.0
8,3705,4.5
390,3718,5.0
168,3089,3.75
258,406,4.0
391,2044,3.5
268,2266,3.0
299,4512,5.0
585,7205,3.75
136,5787,3.5
306,0,4.25
133,3231,3.25
319,7147,2.5
78,4785,5.0
396,6364,4.75
310,686,5.0
233,5110,3.5
132,5521,3.75
475,4782,3.5
319,6910,3.25
29,1592,4.25
431,2059,4.0
319,3580,2.25
89,1397,4.75
400,6352,3.0
230,3583,4.0
46,4385,4.0
315,2970,1.25
166,2157,3.75
136,6509,4.0
415,4857,2.5
601,3897,4.5
331,3897,4.0
394,7090,2.5
17,1100,3.25
362,6967,2.75
157,4663,3.75
377,6541,3.5
189,6887,4.5
496,686,2.25
247,948,4.75
239,4,1.0
353,3414,3.25
346,1935,3.75
500,1785,2.75
287,2646,3.5
362,1228,3.5
73,962,4.25
527,2651,3.25
62,1384,3.5
231,5120,4.0
373,5642,3.0
593,4970,0.0
141,1882,3.5
180,6206,3.5
44,7381,2.0
384,2844,3.5
307,3889,3.75
213,3202,0.75
246,3220,2.75
140,5495,1.5
91,7077,3.75
549,1766,5.0
123,2471,0.75
505,2046,3.0
451,1742,0.75
526,2961,2.5
268,6405,4.5
14,7380,4.5
496,2525,4.0
221,4503,2.0
307,2959,3.75
266,4901,2.5
434,4236,3.25
382,2147,3.75
494,4092,4.0
495,955,2.75
33,4080,4.25
313,399,1.25
285,1737,2.0
388,832,3.5
562,2835,3.5
502,1396,3.5
331,687,3.25
358,1736,2.75
504,555,4.5
535,1903,3.5
181,3417,2.5
386,5948,4.0
181,4701,3.25
413,3066,3.75
168,4650,4.25
285,5774,3.0
0,4630,5.0
227,393,5.0
282,1904,3.25
246,1737,3.75
586,4505,3.75
145,7512,3.75
7,6891,1.0
256,6904,3.75
323,5781,3.25
505,2661,2.5
287,6000,2.5
218,4391,4.0
551,7519,4.0
122,5367,4.0
310,1746,3.25
350,1243,4.75
48,3408,1.25
76,551,1.75
143,4391,3.0
324,2043,4.75
535,2973,4.5
465,1585,2.5
258,5771,2.5
363,4381,3.0
319,4970,1.75
104,3717,3.25
51,399,3.0
397,6370,3.0
50,4902,4.25
24,4806,4.0
364,5938,4.25
178,6206,5.0
37,6500,4.0
126,6364,4.5
271,1918,2.25
193,7216,2.5
184,2058,4.5
451,5017,2.0
336,7408,3.0
525,244,4.25
92,3218,4.25
493,2965,3.5
40,4393,5.0
41,2654,2.5
139,6208,3.25
249,6077,3.5
285,5636,3.0
48,5252,3.0
383,1914,3.75
67,7074,3.5
26,5522,1.25
35,2154,4.75
113,1234,3.25
397,2493,3.25
326,6498,4.0
72,1753,3.5
61,5376,1.25
213,6527,4.5
8,2143,2.0
351,401,2.5
72,4236,4.0
178,3061,5.0
382,3451,3.0
293,2044,2.75
554,2866,4.5
510,1234,4.5
319,3590,2.75
7,5110,3.0
348,5764,2.5
252,1571,3.75
94,4505,2.0
140,5957,3.75
504,4237,4.75
372,5130,3.25
246,4392,3.75
410,707,4.5
518,5118,1.5
272,3598,4.5
345,5184,3.5
505,7041,0.0
231,3735,3.0
505,2853,2.25
204,2147,3.75
201,7361,4.0
504,3954,3.25
505,4047,3.25
323,527,4.0
317,5126,4.0
519,6062,4.0
239,3285,1.0
502,5244,3.75
430,4236,2.5
588,7655,3.75
375,543,3.25
440,6061,4.75
479,2828,5.0
459,1737,3.5
295,6068,3.5
37,2963,3.5
365,1395,4.5
377,5639,2.5
187,1122,2.0
338,529,2.25
256,6353,3.5
461,6562,4.5
139,7130,5.0
533,2218,3.5
463,359,3.5
74,21,5.0
410,6065,3.25
7,6894,1.5
505,4950,3.75
317,4393,4.5
295,4501,2.75
486,3292,4.5
420,2087,0.0
451,3607,2.0
86,1242,3.75
409,5642,3.75
268,3896,2.0
72,2274,3.5
246,2271,2.5
355,2832,4.75
136,230,1.75
184,3057,4.5
545,7206,5.0
239,5147,2.75
164,947,5.0
292,4905,3.25
450,4264,4.5
337,5950,3.5
229,2970,4.0
350,2674,4.25
140,5470,3.0
335,2146,3.0
393,4376,5.0
19,4777,3.5
533,2665,3.0
480,5258,3.5
516,955,3.25
544,6693,3.0
393,3583,4.0
334,7060,3.0
24,4937,3.0
477,6573,3.0
271,5662,3.5
426,5963,3.5
505,3250,3.0
429,1396,3.0
72,6071,3.25
493,7514,1.0
204,1916,3.75
203,1397,4.75
45,2669,4.75
533,5509,2.5
157,1000,3.75
24,1234,4.25
236,1893,2.5
492,1894,3.0
308,4677,4.0
285,1935,3.0
560,1091,4.0
59,5285,4.75
200,6082,3.5
505,5271,3.25
331,7068,3.25
430,3900,3.5
219,256,5.0
431,7502,4.5
408,1239,4.0
524,6693,2.5
181,4954,4.0
133,690,3.25
447,1899,3.5
54,3588,2.75
506,533,4.5
375,2476,2.25
352,4779,1.5
183,5478,3.0
400,6073,3.0
36,1738,3.25
173,5377,3.75
18,946,5.0
295,2650,2.0
157,4978,3.5
200,5005,2.5
533,3439,3.25
390,1122,2.5
48,2997,2.0
46,689,3.25
292,1001,3.5
64,4822,5.0
158,5949,1.5
140,4779,3.25
230,2144,4.0
435,526,4.0
104,6512,2.5
459,2960,3.5
461,5124,4.0
397,7391,4.75
286,6061,2.75
301,4673,3.75
418,1572,2.25
319,4633,3.25
200,223,0.0
318,5948,2.75
362,1092,3.5
81,3714,4.25
391,4646,2.75
235,1755,5.0
231,2681,2.25
136,1901,4.25
323,2983,3.0
33,5635,1.25
112,3204,3.75
10,4102,4.0
37,1440,4.0
302,6918,3.75
388,3962,4.25
281,980,4.0
279,6700,3.0
417,1894,4.0
127,1558,4.5
361,7362,1.75
24,2301,3.0
415,877,2.5
46,5942,2.25
418,46,3.0
301,5124,3.0
105,4236,3.5
85,4503,2.5
551,232,3.5
122,5835,2.0
504,6203,4.0
371,6388,3.5
308,4716,2.5
10,1760,1.25
360,2295,3.0
323,5130,2.25
519,2831,4.0
493,1432,2.75
268,3598,3.75
405,3889,2.25
475,6503,3.0
342,2653,4.25
105,6087,3.0
526,3000,3.75
351,4391,3.75
481,2044,5.0
325,4641,3.5
37,526,4.0
140,4393,2.75
260,3292,4.25
418,1257,2.0
487,5241,0.25
420,7220,4.5
380,694,4.75
204,2967,3.5
230,5968,3.75
372,2834,3.5
527,3512,4.5
430,1234,4.0
331,1751,2.5
46,2837,4.25
376,3400,3.75
48,5472,2.5
534,2154,3.75
379,2665,4.25
458,5521,3.75
473,4120,3.75
55,3583,4.75
319,6697,3.75
19,739,4.25
516,21,3.75
406,1573,3.75
454,6062,4.25
188,4643,4.5
304,4078,4.25
309,5488,4.25
438,3437,3.75
355,6072,3.5
462,393,4.0
217,1915,2.0
451,5159,3.0
258,10,3.75
114,6062,4.75
397,1738,3.25
244,7205,4.25
543,1126,3.5
132,2146,5.0
292,5774,2.75
193,1,4.25
464,5244,4.0
388,2843,4.0
360,4641,3.5
151,2144,3.5
58,1090,4.25
429,5130,3.5
260,36,2.75
388,6526,3.75
451,691,1.25
394,5375,1.5
467,2662,3.25
441,3896,3.75
238,6219,3.0
552,3583,4.25
123,1266,3.0
338,3404,2.0
336,21,4.25
90,6367,5.0
418,4518,0.25
412,5771,4.25
116,2834,5.0
567,543,3.5
313,3901,3.75
312,3400,3.0
310,6094,4.0
487,3723,2.0
54,947,4.75
309,1224,3.0
451,1583,2.25
451,5416,3.5
40,2961,4.5
399,6895,1.25
377,4804,4.0
237,1417,3.0
7,3595,3.25
301,7502,3.0
479,4640,5.0
533,3938,4.0
417,2902,1.25
